node1,node2,similarity
952479-96-8,1038915-62-6,0.063
952479-96-8,1038915-76-2,0.081
952479-96-8,1038915-71-7,0.13
952479-96-8,1038915-68-2,0.137
1038915-75-1,1038915-92-2,0.571
1038915-75-1,1038915-90-0,0.455
1038915-75-1,1038916-08-3,0.449
1038915-75-1,952480-01-2,0.103
1038915-75-1,952474-39-4,0.542
1038915-75-1,1038915-99-9,0.156
1038915-75-1,952479-98-0,0.076
1038915-75-1,952479-62-8,0.386
1038915-75-1,952479-61-7,0.093
1038915-75-1,1038916-05-0,0.156
1038915-75-1,1038915-58-0,1.0
1038915-75-1,952479-97-9,0.061
1038915-75-1,952480-02-3,0.157
1038915-75-1,952475-51-3,0.318
1038915-75-1,952480-00-1,0.064
1038915-75-1,952479-99-1,0.065
1038915-75-1,1038916-13-0,0.109
1038915-75-1,1038916-03-8,0.274
1038915-75-1,1038916-01-6,0.238
1038915-75-1,1038915-94-4,0.351
1038915-75-1,1038915-86-4,0.442
1038915-75-1,1038915-84-2,0.442
1038915-75-1,1038915-82-0,0.65
1038915-75-1,1038915-80-8,0.65
1038915-75-1,1038915-70-6,0.442
1038915-75-1,1038915-67-1,0.65
1038915-75-1,1038915-64-8,0.985
1038915-75-1,1038915-73-9,0.793
1038915-75-1,1038915-56-8,0.985
1038915-75-1,1038915-62-6,0.985
1038915-75-1,1038915-76-2,0.903
1038915-75-1,1038915-71-7,0.416
1038915-75-1,1038915-68-2,0.605
1038915-92-2,1038915-90-0,0.805
1038915-92-2,1038916-08-3,0.824
1038915-92-2,952480-01-2,0.111
1038915-92-2,952474-39-4,0.459
1038915-92-2,1038915-99-9,0.4
1038915-92-2,952479-98-0,0.109
1038915-92-2,952479-62-8,0.362
1038915-92-2,952479-61-7,0.11
1038915-92-2,1038916-05-0,0.4
1038915-92-2,1038915-58-0,0.571
1038915-92-2,952479-97-9,0.104
1038915-92-2,952480-02-3,0.126
1038915-92-2,952475-51-3,0.277
1038915-92-2,952480-00-1,0.087
1038915-92-2,952479-99-1,0.099
1038915-92-2,1038916-13-0,0.085
1038915-92-2,1038916-03-8,0.486
1038915-92-2,1038916-01-6,0.439
1038915-92-2,1038915-94-4,0.491
1038915-92-2,1038915-86-4,0.271
1038915-92-2,1038915-84-2,0.271
1038915-92-2,1038915-82-0,0.368
1038915-92-2,1038915-80-8,0.368
1038915-92-2,1038915-70-6,0.271
1038915-92-2,1038915-67-1,0.368
1038915-92-2,1038915-64-8,0.565
1038915-92-2,1038915-73-9,0.509
1038915-92-2,1038915-56-8,0.565
1038915-92-2,1038915-62-6,0.565
1038915-92-2,1038915-76-2,0.546
1038915-92-2,1038915-71-7,0.268
1038915-92-2,1038915-68-2,0.36
1038915-90-0,1038916-08-3,0.814
1038915-90-0,952480-01-2,0.152
1038915-90-0,952474-39-4,0.33
1038915-90-0,1038915-99-9,0.446
1038915-90-0,952479-98-0,0.141
1038915-90-0,952479-62-8,0.5
1038915-90-0,952479-61-7,0.148
1038915-90-0,1038916-05-0,0.446
1038915-90-0,1038915-58-0,0.455
1038915-90-0,952479-97-9,0.146
1038915-90-0,952480-02-3,0.083
1038915-90-0,952475-51-3,0.226
1038915-90-0,952480-00-1,0.129
1038915-90-0,952479-99-1,0.143
1038915-90-0,1038916-13-0,0.084
1038915-90-0,1038916-03-8,0.43
1038915-90-0,1038916-01-6,0.486
1038915-90-0,1038915-94-4,0.436
1038915-90-0,1038915-86-4,0.238
1038915-90-0,1038915-84-2,0.238
1038915-90-0,1038915-82-0,0.327
1038915-90-0,1038915-80-8,0.327
1038915-90-0,1038915-70-6,0.238
1038915-90-0,1038915-67-1,0.327
1038915-90-0,1038915-64-8,0.45
1038915-90-0,1038915-73-9,0.412
1038915-90-0,1038915-56-8,0.45
1038915-90-0,1038915-62-6,0.45
1038915-90-0,1038915-76-2,0.438
1038915-90-0,1038915-71-7,0.236
1038915-90-0,1038915-68-2,0.322
1038916-08-3,952480-01-2,0.112
1038916-08-3,952474-39-4,0.352
1038916-08-3,1038915-99-9,0.404
1038916-08-3,952479-98-0,0.099
1038916-08-3,952479-62-8,0.38
1038916-08-3,952479-61-7,0.121
1038916-08-3,1038916-05-0,0.404
1038916-08-3,1038915-58-0,0.449
1038916-08-3,952479-97-9,0.105
1038916-08-3,952480-02-3,0.085
1038916-08-3,952475-51-3,0.231
1038916-08-3,952480-00-1,0.087
1038916-08-3,952479-99-1,0.1
1038916-08-3,1038916-13-0,0.118
1038916-08-3,1038916-03-8,0.438
1038916-08-3,1038916-01-6,0.442
1038916-08-3,1038915-94-4,0.456
1038916-08-3,1038915-86-4,0.231
1038916-08-3,1038915-84-2,0.231
1038916-08-3,1038915-82-0,0.321
1038916-08-3,1038915-80-8,0.321
1038916-08-3,1038915-70-6,0.231
1038916-08-3,1038915-67-1,0.321
1038916-08-3,1038915-64-8,0.444
1038916-08-3,1038915-73-9,0.42
1038916-08-3,1038915-56-8,0.444
1038916-08-3,1038915-62-6,0.444
1038916-08-3,1038915-76-2,0.447
1038916-08-3,1038915-71-7,0.24
1038916-08-3,1038915-68-2,0.327
952480-01-2,952474-39-4,0.114
952480-01-2,1038915-99-9,0.116
952480-01-2,952479-98-0,0.333
952480-01-2,952479-62-8,0.211
952480-01-2,952479-61-7,0.159
952480-01-2,1038916-05-0,0.116
952480-01-2,1038915-58-0,0.103
952480-01-2,952479-97-9,0.306
952480-01-2,952480-02-3,0.6
952480-01-2,952475-51-3,0.208
952480-01-2,952480-00-1,0.328
952480-01-2,952479-99-1,0.339
952480-01-2,1038916-13-0,0.612
952480-01-2,1038916-03-8,0.167
952480-01-2,1038916-01-6,0.219
952480-01-2,1038915-94-4,0.159
952480-01-2,1038915-86-4,0.175
952480-01-2,1038915-84-2,0.175
952480-01-2,1038915-82-0,0.185
952480-01-2,1038915-80-8,0.185
952480-01-2,1038915-70-6,0.175
952480-01-2,1038915-67-1,0.185
952480-01-2,1038915-64-8,0.102
952480-01-2,1038915-73-9,0.097
952480-01-2,1038915-56-8,0.102
952480-01-2,1038915-62-6,0.102
952480-01-2,1038915-76-2,0.107
952480-01-2,1038915-71-7,0.165
952480-01-2,1038915-68-2,0.173
952474-39-4,1038915-99-9,0.093
952474-39-4,952479-98-0,0.096
952474-39-4,952479-62-8,0.655
952474-39-4,952479-61-7,0.151
952474-39-4,1038916-05-0,0.093
952474-39-4,1038915-58-0,0.542
952474-39-4,952479-97-9,0.076
952474-39-4,952480-02-3,0.183
952474-39-4,952475-51-3,0.366
952474-39-4,952480-00-1,0.08
952474-39-4,952479-99-1,0.082
952474-39-4,1038916-13-0,0.137
952474-39-4,1038916-03-8,0.238
952474-39-4,1038916-01-6,0.189
952474-39-4,1038915-94-4,0.286
952474-39-4,1038915-86-4,0.269
952474-39-4,1038915-84-2,0.269
952474-39-4,1038915-82-0,0.299
952474-39-4,1038915-80-8,0.299
952474-39-4,1038915-70-6,0.269
952474-39-4,1038915-67-1,0.299
952474-39-4,1038915-64-8,0.534
952474-39-4,1038915-73-9,0.438
952474-39-4,1038915-56-8,0.534
952474-39-4,1038915-62-6,0.534
952474-39-4,1038915-76-2,0.513
952474-39-4,1038915-71-7,0.265
952474-39-4,1038915-68-2,0.293
1038915-99-9,952479-98-0,0.136
1038915-99-9,952479-62-8,0.157
1038915-99-9,952479-61-7,0.511
1038915-99-9,1038916-05-0,1.0
1038915-99-9,1038915-58-0,0.156
1038915-99-9,952479-97-9,0.22
1038915-99-9,952480-02-3,0.052
1038915-99-9,952475-51-3,0.063
1038915-99-9,952480-00-1,0.146
1038915-99-9,952479-99-1,0.137
1038915-99-9,1038916-13-0,0.053
1038915-99-9,1038916-03-8,0.285
1038915-99-9,1038916-01-6,0.331
1038915-99-9,1038915-94-4,0.237
1038915-99-9,1038915-86-4,0.115
1038915-99-9,1038915-84-2,0.115
1038915-99-9,1038915-82-0,0.128
1038915-99-9,1038915-80-8,0.128
1038915-99-9,1038915-70-6,0.115
1038915-99-9,1038915-67-1,0.128
1038915-99-9,1038915-64-8,0.155
1038915-99-9,1038915-73-9,0.162
1038915-99-9,1038915-56-8,0.155
1038915-99-9,1038915-62-6,0.155
1038915-99-9,1038915-76-2,0.157
1038915-99-9,1038915-71-7,0.118
1038915-99-9,1038915-68-2,0.13
952479-98-0,952479-62-8,0.183
952479-98-0,952479-61-7,0.176
952479-98-0,1038916-05-0,0.136
952479-98-0,1038915-58-0,0.076
952479-98-0,952479-97-9,0.46
952479-98-0,952480-02-3,0.22
952479-98-0,952475-51-3,0.181
952479-98-0,952480-00-1,0.38
952479-98-0,952479-99-1,0.523
952479-98-0,1038916-13-0,0.203
952479-98-0,1038916-03-8,0.157
952479-98-0,1038916-01-6,0.2
952479-98-0,1038915-94-4,0.15
952479-98-0,1038915-86-4,0.14
952479-98-0,1038915-84-2,0.14
952479-98-0,1038915-82-0,0.148
952479-98-0,1038915-80-8,0.148
952479-98-0,1038915-70-6,0.14
952479-98-0,1038915-67-1,0.148
952479-98-0,1038915-64-8,0.075
952479-98-0,1038915-73-9,0.084
952479-98-0,1038915-56-8,0.075
952479-98-0,1038915-62-6,0.075
952479-98-0,1038915-76-2,0.082
952479-98-0,1038915-71-7,0.131
952479-98-0,1038915-68-2,0.138
952479-62-8,952479-61-7,0.241
952479-62-8,1038916-05-0,0.157
952479-62-8,1038915-58-0,0.386
952479-62-8,952479-97-9,0.171
952479-62-8,952480-02-3,0.114
952479-62-8,952475-51-3,0.278
952479-62-8,952480-00-1,0.181
952479-62-8,952479-99-1,0.186
952479-62-8,1038916-13-0,0.13
952479-62-8,1038916-03-8,0.207
952479-62-8,1038916-01-6,0.259
952479-62-8,1038915-94-4,0.252
952479-62-8,1038915-86-4,0.22
952479-62-8,1038915-84-2,0.22
952479-62-8,1038915-82-0,0.245
952479-62-8,1038915-80-8,0.245
952479-62-8,1038915-70-6,0.22
952479-62-8,1038915-67-1,0.245
952479-62-8,1038915-64-8,0.381
952479-62-8,1038915-73-9,0.333
952479-62-8,1038915-56-8,0.381
952479-62-8,1038915-62-6,0.381
952479-62-8,1038915-76-2,0.371
952479-62-8,1038915-71-7,0.219
952479-62-8,1038915-68-2,0.242
952479-61-7,1038916-05-0,0.511
952479-61-7,1038915-58-0,0.093
952479-61-7,952479-97-9,0.278
952479-61-7,952480-02-3,0.071
952479-61-7,952475-51-3,0.072
952479-61-7,952480-00-1,0.205
952479-61-7,952479-99-1,0.178
952479-61-7,1038916-13-0,0.084
952479-61-7,1038916-03-8,0.087
952479-61-7,1038916-01-6,0.13
952479-61-7,1038915-94-4,0.101
952479-61-7,1038915-86-4,0.078
952479-61-7,1038915-84-2,0.078
952479-61-7,1038915-82-0,0.062
952479-61-7,1038915-80-8,0.062
952479-61-7,1038915-70-6,0.078
952479-61-7,1038915-67-1,0.062
952479-61-7,1038915-64-8,0.092
952479-61-7,1038915-73-9,0.098
952479-61-7,1038915-56-8,0.092
952479-61-7,1038915-62-6,0.092
952479-61-7,1038915-76-2,0.096
952479-61-7,1038915-71-7,0.083
952479-61-7,1038915-68-2,0.068
1038916-05-0,1038915-58-0,0.156
1038916-05-0,952479-97-9,0.22
1038916-05-0,952480-02-3,0.052
1038916-05-0,952475-51-3,0.063
1038916-05-0,952480-00-1,0.146
1038916-05-0,952479-99-1,0.137
1038916-05-0,1038916-13-0,0.053
1038916-05-0,1038916-03-8,0.285
1038916-05-0,1038916-01-6,0.331
1038916-05-0,1038915-94-4,0.237
1038916-05-0,1038915-86-4,0.115
1038916-05-0,1038915-84-2,0.115
1038916-05-0,1038915-82-0,0.128
1038916-05-0,1038915-80-8,0.128
1038916-05-0,1038915-70-6,0.115
1038916-05-0,1038915-67-1,0.128
1038916-05-0,1038915-64-8,0.155
1038916-05-0,1038915-73-9,0.162
1038916-05-0,1038915-56-8,0.155
1038916-05-0,1038915-62-6,0.155
1038916-05-0,1038915-76-2,0.157
1038916-05-0,1038915-71-7,0.118
1038916-05-0,1038915-68-2,0.13
1038915-58-0,952479-97-9,0.061
1038915-58-0,952480-02-3,0.157
1038915-58-0,952475-51-3,0.318
1038915-58-0,952480-00-1,0.064
1038915-58-0,952479-99-1,0.065
1038915-58-0,1038916-13-0,0.109
1038915-58-0,1038916-03-8,0.274
1038915-58-0,1038916-01-6,0.238
1038915-58-0,1038915-94-4,0.351
1038915-58-0,1038915-86-4,0.442
1038915-58-0,1038915-84-2,0.442
1038915-58-0,1038915-82-0,0.65
1038915-58-0,1038915-80-8,0.65
1038915-58-0,1038915-70-6,0.442
1038915-58-0,1038915-67-1,0.65
1038915-58-0,1038915-64-8,0.985
1038915-58-0,1038915-73-9,0.793
1038915-58-0,1038915-56-8,0.985
1038915-58-0,1038915-62-6,0.985
1038915-58-0,1038915-76-2,0.903
1038915-58-0,1038915-71-7,0.416
1038915-58-0,1038915-68-2,0.605
952479-97-9,952480-02-3,0.185
952479-97-9,952475-51-3,0.154
952479-97-9,952480-00-1,0.345
952479-97-9,952479-99-1,0.469
952479-97-9,1038916-13-0,0.188
952479-97-9,1038916-03-8,0.15
952479-97-9,1038916-01-6,0.202
952479-97-9,1038915-94-4,0.143
952479-97-9,1038915-86-4,0.121
952479-97-9,1038915-84-2,0.121
952479-97-9,1038915-82-0,0.128
952479-97-9,1038915-80-8,0.128
952479-97-9,1038915-70-6,0.121
952479-97-9,1038915-67-1,0.128
952479-97-9,1038915-64-8,0.061
952479-97-9,1038915-73-9,0.08
952479-97-9,1038915-56-8,0.061
952479-97-9,1038915-62-6,0.061
952479-97-9,1038915-76-2,0.067
952479-97-9,1038915-71-7,0.114
952479-97-9,1038915-68-2,0.12
952480-02-3,952475-51-3,0.29
952480-02-3,952480-00-1,0.197
952480-02-3,952479-99-1,0.203
952480-02-3,1038916-13-0,0.667
952480-02-3,1038916-03-8,0.208
952480-02-3,1038916-01-6,0.159
952480-02-3,1038915-94-4,0.187
952480-02-3,1038915-86-4,0.25
952480-02-3,1038915-84-2,0.25
952480-02-3,1038915-82-0,0.25
952480-02-3,1038915-80-8,0.25
952480-02-3,1038915-70-6,0.25
952480-02-3,1038915-67-1,0.25
952480-02-3,1038915-64-8,0.156
952480-02-3,1038915-73-9,0.132
952480-02-3,1038915-56-8,0.156
952480-02-3,1038915-62-6,0.156
952480-02-3,1038915-76-2,0.158
952480-02-3,1038915-71-7,0.234
952480-02-3,1038915-68-2,0.233
952475-51-3,952480-00-1,0.162
952475-51-3,952479-99-1,0.167
952475-51-3,1038916-13-0,0.222
952475-51-3,1038916-03-8,0.421
952475-51-3,1038916-01-6,0.305
952475-51-3,1038915-94-4,0.443
952475-51-3,1038915-86-4,0.482
952475-51-3,1038915-84-2,0.482
952475-51-3,1038915-82-0,0.573
952475-51-3,1038915-80-8,0.573
952475-51-3,1038915-70-6,0.482
952475-51-3,1038915-67-1,0.573
952475-51-3,1038915-64-8,0.315
952475-51-3,1038915-73-9,0.279
952475-51-3,1038915-56-8,0.315
952475-51-3,1038915-62-6,0.315
952475-51-3,1038915-76-2,0.309
952475-51-3,1038915-71-7,0.449
952475-51-3,1038915-68-2,0.531
952480-00-1,952479-99-1,0.511
952480-00-1,1038916-13-0,0.2
952480-00-1,1038916-03-8,0.133
952480-00-1,1038916-01-6,0.186
952480-00-1,1038915-94-4,0.127
952480-00-1,1038915-86-4,0.126
952480-00-1,1038915-84-2,0.126
952480-00-1,1038915-82-0,0.133
952480-00-1,1038915-80-8,0.133
952480-00-1,1038915-70-6,0.126
952480-00-1,1038915-67-1,0.133
952480-00-1,1038915-64-8,0.063
952480-00-1,1038915-73-9,0.064
952480-00-1,1038915-56-8,0.063
952480-00-1,1038915-62-6,0.063
952480-00-1,1038915-76-2,0.07
952480-00-1,1038915-71-7,0.119
952480-00-1,1038915-68-2,0.125
952479-99-1,1038916-13-0,0.207
952479-99-1,1038916-03-8,0.147
952479-99-1,1038916-01-6,0.202
952479-99-1,1038915-94-4,0.14
952479-99-1,1038915-86-4,0.129
952479-99-1,1038915-84-2,0.129
952479-99-1,1038915-82-0,0.136
952479-99-1,1038915-80-8,0.136
952479-99-1,1038915-70-6,0.129
952479-99-1,1038915-67-1,0.136
952479-99-1,1038915-64-8,0.065
952479-99-1,1038915-73-9,0.075
952479-99-1,1038915-56-8,0.065
952479-99-1,1038915-62-6,0.065
952479-99-1,1038915-76-2,0.071
952479-99-1,1038915-71-7,0.121
952479-99-1,1038915-68-2,0.128
1038916-13-0,1038916-03-8,0.152
1038916-13-0,1038916-01-6,0.15
1038916-13-0,1038915-94-4,0.156
1038916-13-0,1038915-86-4,0.185
1038916-13-0,1038915-84-2,0.185
1038916-13-0,1038915-82-0,0.195
1038916-13-0,1038915-80-8,0.195
1038916-13-0,1038915-70-6,0.185
1038916-13-0,1038915-67-1,0.195
1038916-13-0,1038915-64-8,0.108
1038916-13-0,1038915-73-9,0.092
1038916-13-0,1038915-56-8,0.108
1038916-13-0,1038915-62-6,0.108
1038916-13-0,1038915-76-2,0.124
1038916-13-0,1038915-71-7,0.186
1038916-13-0,1038915-68-2,0.196
1038916-03-8,1038916-01-6,0.809
1038916-03-8,1038915-94-4,0.479
1038916-03-8,1038915-86-4,0.592
1038916-03-8,1038915-84-2,0.592
1038916-03-8,1038915-82-0,0.438
1038916-03-8,1038915-80-8,0.438
1038916-03-8,1038915-70-6,0.592
1038916-03-8,1038915-67-1,0.438
1038916-03-8,1038915-64-8,0.271
1038916-03-8,1038915-73-9,0.267
1038916-03-8,1038915-56-8,0.271
1038916-03-8,1038915-62-6,0.271
1038916-03-8,1038915-76-2,0.279
1038916-03-8,1038915-71-7,0.573
1038916-03-8,1038915-68-2,0.427
1038916-01-6,1038915-94-4,0.389
1038916-01-6,1038915-86-4,0.477
1038916-01-6,1038915-84-2,0.477
1038916-01-6,1038915-82-0,0.342
1038916-01-6,1038915-80-8,0.342
1038916-01-6,1038915-70-6,0.477
1038916-01-6,1038915-67-1,0.342
1038916-01-6,1038915-64-8,0.236
1038916-01-6,1038915-73-9,0.235
1038916-01-6,1038915-56-8,0.236
1038916-01-6,1038915-62-6,0.236
1038916-01-6,1038915-76-2,0.244
1038916-01-6,1038915-71-7,0.464
1038916-01-6,1038915-68-2,0.336
1038915-94-4,1038915-86-4,0.4
1038915-94-4,1038915-84-2,0.4
1038915-94-4,1038915-82-0,0.529
1038915-94-4,1038915-80-8,0.529
1038915-94-4,1038915-70-6,0.4
1038915-94-4,1038915-67-1,0.529
1038915-94-4,1038915-64-8,0.348
1038915-94-4,1038915-73-9,0.326
1038915-94-4,1038915-56-8,0.348
1038915-94-4,1038915-62-6,0.348
1038915-94-4,1038915-76-2,0.353
1038915-94-4,1038915-71-7,0.392
1038915-94-4,1038915-68-2,0.514
1038915-86-4,1038915-84-2,1.0
1038915-86-4,1038915-82-0,0.675
1038915-86-4,1038915-80-8,0.675
1038915-86-4,1038915-70-6,1.0
1038915-86-4,1038915-67-1,0.675
1038915-86-4,1038915-64-8,0.438
1038915-86-4,1038915-73-9,0.387
1038915-86-4,1038915-56-8,0.438
1038915-86-4,1038915-62-6,0.438
1038915-86-4,1038915-76-2,0.426
1038915-86-4,1038915-71-7,0.923
1038915-86-4,1038915-68-2,0.629
1038915-84-2,1038915-82-0,0.675
1038915-84-2,1038915-80-8,0.675
1038915-84-2,1038915-70-6,1.0
1038915-84-2,1038915-67-1,0.675
1038915-84-2,1038915-64-8,0.438
1038915-84-2,1038915-73-9,0.387
1038915-84-2,1038915-56-8,0.438
1038915-84-2,1038915-62-6,0.438
1038915-84-2,1038915-76-2,0.426
1038915-84-2,1038915-71-7,0.923
1038915-84-2,1038915-68-2,0.629
1038915-82-0,1038915-80-8,1.0
1038915-82-0,1038915-70-6,0.675
1038915-82-0,1038915-67-1,1.0
1038915-82-0,1038915-64-8,0.642
1038915-82-0,1038915-73-9,0.552
1038915-82-0,1038915-56-8,0.642
1038915-82-0,1038915-62-6,0.642
1038915-82-0,1038915-76-2,0.616
1038915-82-0,1038915-71-7,0.629
1038915-82-0,1038915-68-2,0.918
1038915-80-8,1038915-70-6,0.675
1038915-80-8,1038915-67-1,1.0
1038915-80-8,1038915-64-8,0.642
1038915-80-8,1038915-73-9,0.552
1038915-80-8,1038915-56-8,0.642
1038915-80-8,1038915-62-6,0.642
1038915-80-8,1038915-76-2,0.616
1038915-80-8,1038915-71-7,0.629
1038915-80-8,1038915-68-2,0.918
1038915-70-6,1038915-67-1,0.675
1038915-70-6,1038915-64-8,0.438
1038915-70-6,1038915-73-9,0.387
1038915-70-6,1038915-56-8,0.438
1038915-70-6,1038915-62-6,0.438
1038915-70-6,1038915-76-2,0.426
1038915-70-6,1038915-71-7,0.923
1038915-70-6,1038915-68-2,0.629
1038915-67-1,1038915-64-8,0.642
1038915-67-1,1038915-73-9,0.552
1038915-67-1,1038915-56-8,0.642
1038915-67-1,1038915-62-6,0.642
1038915-67-1,1038915-76-2,0.616
1038915-67-1,1038915-71-7,0.629
1038915-67-1,1038915-68-2,0.918
1038915-64-8,1038915-73-9,0.783
1038915-64-8,1038915-56-8,1.0
1038915-64-8,1038915-62-6,1.0
1038915-64-8,1038915-76-2,0.89
1038915-64-8,1038915-71-7,0.412
1038915-64-8,1038915-68-2,0.598
1038915-73-9,1038915-56-8,0.783
1038915-73-9,1038915-62-6,0.783
1038915-73-9,1038915-76-2,0.73
1038915-73-9,1038915-71-7,0.368
1038915-73-9,1038915-68-2,0.52
1038915-56-8,1038915-62-6,1.0
1038915-56-8,1038915-76-2,0.89
1038915-56-8,1038915-71-7,0.412
1038915-56-8,1038915-68-2,0.598
1038915-62-6,1038915-76-2,0.89
1038915-62-6,1038915-71-7,0.412
1038915-62-6,1038915-68-2,0.598
1038915-76-2,1038915-71-7,0.485
1038915-76-2,1038915-68-2,0.686
1038915-71-7,1038915-68-2,0.697
