node1,node2,similarity
1032903-57-3,1032903-56-2,0.602
1032903-57-3,1032903-55-1,0.211
1032903-57-3,1032903-47-1,0.107
1032903-57-3,1032903-46-0,0.085
1032903-57-3,1032903-45-9,0.098
1032903-57-3,1032903-44-8,0.097
1032903-57-3,1032903-42-6,0.134
1032903-57-3,1032903-40-4,0.138
1032903-57-3,1032903-39-1,0.151
1032903-57-3,1032903-38-0,0.134
1032903-57-3,1032903-37-9,0.152
1032903-57-3,1032903-36-8,0.136
1032903-57-3,1032903-35-7,0.111
1032903-57-3,1032903-34-6,0.125
1032903-57-3,1032903-31-3,0.12
1032903-57-3,1032903-30-2,0.131
1032903-57-3,1032903-29-9,0.116
1032903-57-3,1032903-28-8,0.106
1032903-57-3,1032903-27-7,0.106
1032903-57-3,1032903-26-6,0.101
1032903-57-3,1032903-25-5,0.121
1032903-57-3,1032903-24-4,0.1
1032903-57-3,1032903-23-3,0.138
1032903-57-3,1032903-22-2,0.116
1032903-57-3,1032903-20-0,0.091
1032903-57-3,1032903-19-7,0.107
1032903-57-3,1032903-18-6,0.13
1032903-57-3,1032903-17-5,0.094
1032903-57-3,1032903-16-4,0.101
1032903-57-3,1032903-15-3,0.093
1032903-57-3,1032903-12-0,0.09
1032903-57-3,1032903-11-9,0.109
1032903-57-3,1032903-09-5,0.131
1032903-57-3,1032903-07-3,0.128
1032903-57-3,1032903-06-2,0.106
1032903-57-3,1032903-05-1,0.099
1032903-57-3,1032903-04-0,0.121
1032903-57-3,1032903-02-8,0.135
1032903-57-3,1032903-01-7,0.124
1032903-57-3,1032903-00-6,0.133
1032903-57-3,1032902-99-0,0.118
1032903-57-3,1032902-98-9,0.15
1032903-57-3,1032902-97-8,0.128
1032903-57-3,1032902-96-7,0.129
1032903-57-3,1032902-95-6,0.122
1032903-57-3,1032902-94-5,0.109
1032903-57-3,1032902-93-4,0.111
1032903-57-3,1032902-92-3,0.118
1032903-57-3,1032902-90-1,0.125
1032903-57-3,1032902-88-7,0.119
1032903-57-3,1032902-85-4,0.113
1032903-57-3,1032902-84-3,0.112
1032903-57-3,1032902-83-2,0.126
1032903-57-3,1032902-82-1,0.133
1032903-57-3,1032902-81-0,0.142
1032903-57-3,1032902-78-5,0.132
1032903-57-3,1032902-76-3,0.114
1032903-57-3,1032902-75-2,0.119
1032903-57-3,1032902-74-1,0.127
1032903-57-3,1032902-73-0,0.124
1032903-57-3,1032902-72-9,0.105
1032903-57-3,1032902-71-8,0.161
1032903-57-3,1032902-69-4,0.14
1032903-57-3,1032902-68-3,0.136
1032903-57-3,1032902-67-2,0.141
1032903-57-3,1032902-66-1,0.136
1032903-57-3,1032902-65-0,0.135
1032903-57-3,1032902-64-9,0.128
1032903-57-3,1032902-63-8,0.107
1032903-57-3,1032902-62-7,0.122
1032903-57-3,1032902-61-6,0.126
1032903-57-3,1032902-60-5,0.108
1032903-57-3,1032902-59-2,0.14
1032903-57-3,1032902-55-8,0.128
1032903-57-3,1032902-54-7,0.137
1032903-57-3,1032902-53-6,0.128
1032903-57-3,1032902-51-4,0.131
1032903-57-3,1032902-50-3,0.127
1032903-57-3,1032902-49-0,0.109
1032903-57-3,1032902-48-9,0.111
1032903-57-3,1032902-47-8,0.122
1032903-57-3,1032902-43-4,0.119
1032903-57-3,1032902-40-1,0.103
1032903-57-3,1032902-39-8,0.105
1032903-57-3,1032902-38-7,0.117
1032903-57-3,1032902-36-5,0.127
1032903-57-3,1032902-35-4,0.128
1032903-57-3,1032902-34-3,0.12
1032903-57-3,1032902-33-2,0.129
1032903-57-3,1032902-32-1,0.131
1032903-57-3,1032902-31-0,0.117
1032903-57-3,1032902-30-9,0.108
1032903-57-3,1032902-29-6,0.128
1032903-57-3,1032902-28-5,0.128
1032903-57-3,1032902-26-3,0.101
1032903-57-3,1032902-25-2,0.111
1032903-57-3,1032902-24-1,0.108
1032903-57-3,1032902-23-0,0.118
1032903-57-3,1032902-22-9,0.112
1032903-57-3,50-00-0,0.014
1032903-57-3,107-21-1,0.013
1032903-57-3,67-63-0,0.026
1032903-57-3,74-88-4,0.014
1032903-57-3,110-91-8,0.012
1032903-57-3,24424-99-5,0.154
1032903-57-3,124-40-3,0.013
1032903-57-3,73183-34-3,0.012
1032903-57-3,1066-54-2,0.025
1032903-57-3,541-41-3,0.074
1032903-57-3,540-51-2,0.013
1032903-57-3,1692-15-5,0.046
1032903-57-3,79-44-7,0.064
1032903-57-3,79099-07-3,0.256
1032903-57-3,37595-74-7,0.064
1032903-57-3,99768-12-4,0.076
1032903-57-3,87120-72-7,0.3
1032903-57-3,4746-97-8,0.033
1032903-57-3,109384-19-2,0.304
1032903-57-3,761446-44-0,0.13
1032903-57-3,683-57-8,0.037
1032903-57-3,1032900-25-6,0.133
1032903-57-3,5750-76-5,0.057
1032903-57-3,1780-31-0,0.092
1032903-57-3,14472-14-1,0.08
1032903-57-3,138647-49-1,0.214
1032903-57-3,6336-45-4,0.021
1032903-57-3,170011-47-9,0.066
1032903-57-3,864754-18-7,0.131
1032903-57-3,761440-16-8,0.078
1032903-57-3,452-73-3,0.08
1032903-57-3,76697-50-2,0.063
1032903-57-3,7147-89-9,0.169
1032903-57-3,121148-01-4,0.153
1032903-57-3,114776-15-7,0.138
1032903-57-3,112108-73-3,0.156
1032903-57-3,1032903-63-1,0.3
1032903-57-3,1035230-24-0,0.124
1032903-57-3,1032903-50-6,0.183
1032903-57-3,1032903-62-0,0.222
1032903-57-3,85598-12-5,0.12
1032903-57-3,1032903-66-4,0.144
1032903-57-3,100777-46-6,0.191
1032903-57-3,1032903-52-8,0.33
1032903-57-3,182500-28-3,0.169
1032903-57-3,1032903-48-2,0.096
1032903-57-3,1032903-64-2,0.246
1032903-57-3,1032902-80-9,0.141
1032903-57-3,1032903-51-7,0.163
1032903-57-3,1032902-77-4,0.128
1032903-57-3,1032900-27-8,0.149
1032903-57-3,1032903-53-9,0.175
1032903-57-3,1035230-25-1,0.242
1032903-57-3,1035230-11-5,0.327
1032903-57-3,1035230-10-4,0.175
1032903-57-3,1035230-09-1,0.34
1032903-57-3,1032903-54-0,0.358
1032903-57-3,1032903-43-7,0.111
1032903-57-3,1032903-33-5,0.119
1032903-57-3,1032902-87-6,0.12
1032903-57-3,1032902-86-5,0.13
1032903-57-3,1032902-58-1,0.147
1032903-57-3,1032902-57-0,0.144
1032903-57-3,1032902-56-9,0.141
1032903-57-3,1032901-75-9,0.115
1032903-57-3,1032901-11-3,0.144
1032903-57-3,1032901-08-8,0.151
1032903-57-3,1032901-07-7,0.139
1032903-57-3,1032901-06-6,0.153
1032903-57-3,1032901-04-4,0.138
1032903-57-3,1032900-65-4,0.116
1032903-57-3,1032900-52-9,0.116
1032903-57-3,1032900-51-8,0.116
1032903-57-3,1032900-26-7,0.148
1032903-57-3,1032900-19-8,0.124
1032903-57-3,1032900-18-7,0.116
1032903-57-3,1035230-29-5,0.146
1032903-57-3,1035230-28-4,0.208
1032903-57-3,1035230-27-3,0.376
1032903-57-3,1035230-26-2,0.108
1032903-57-3,1035230-23-9,0.187
1032903-57-3,1035230-21-7,0.099
1032903-57-3,1035230-19-3,0.179
1032903-57-3,1035230-18-2,0.177
1032903-57-3,1035230-17-1,0.095
1032903-57-3,1035230-16-0,0.198
1032903-57-3,1035230-15-9,0.22
1032903-57-3,1035230-14-8,0.273
1032903-57-3,1035230-13-7,0.198
1032903-57-3,1035230-12-6,0.321
1032903-57-3,1032903-80-2,0.148
1032903-57-3,1032903-78-8,0.121
1032903-57-3,1032903-76-6,0.229
1032903-57-3,1032903-73-3,0.19
1032903-57-3,1032903-71-1,0.188
1032903-57-3,1032903-68-6,0.219
1032903-57-3,1032903-67-5,0.362
1032903-57-3,1032903-61-9,0.115
1032903-57-3,1032903-60-8,0.11
1032903-57-3,1032903-58-4,0.186
1032903-57-3,1032901-00-0,0.109
1032903-57-3,1032900-99-4,0.121
1032903-57-3,1032900-98-3,0.112
1032903-57-3,1032900-97-2,0.128
1032903-57-3,1032900-96-1,0.14
1032903-57-3,1032900-95-0,0.152
1032903-57-3,1032900-94-9,0.139
1032903-57-3,1032900-92-7,0.137
1032903-57-3,1032900-91-6,0.142
1032903-57-3,1032900-90-5,0.143
1032903-57-3,1032900-89-2,0.148
1032903-57-3,1032900-88-1,0.138
1032903-57-3,1032900-87-0,0.132
1032903-57-3,1032900-86-9,0.131
1032903-57-3,1032900-84-7,0.136
1032903-57-3,1032900-83-6,0.126
1032903-57-3,1032900-82-5,0.123
1032903-57-3,1032900-81-4,0.127
1032903-57-3,1032900-80-3,0.126
1032903-57-3,1032900-79-0,0.126
1032903-57-3,1032900-78-9,0.162
1032903-57-3,1032900-77-8,0.16
1032903-57-3,1032900-76-7,0.171
1032903-57-3,1032900-75-6,0.17
1032903-57-3,1032900-74-5,0.172
1032903-57-3,1032900-73-4,0.163
1032903-57-3,1032900-71-2,0.14
1032903-57-3,1032900-70-1,0.14
1032903-57-3,1032900-69-8,0.132
1032903-57-3,1032900-68-7,0.13
1032903-57-3,1032900-67-6,0.123
1032903-57-3,1032900-66-5,0.133
1032903-57-3,1032900-64-3,0.132
1032903-57-3,1032900-63-2,0.114
1032903-57-3,1032900-62-1,0.123
1032903-57-3,1032900-60-9,0.134
1032903-57-3,1032900-59-6,0.116
1032903-57-3,1032900-58-5,0.126
1032903-57-3,1032900-57-4,0.126
1032903-57-3,1032900-56-3,0.13
1032903-57-3,1032900-55-2,0.131
1032903-57-3,1032900-54-1,0.14
1032903-57-3,1032900-50-7,0.138
1032903-57-3,1032900-49-4,0.133
1032903-57-3,1032900-48-3,0.135
1032903-57-3,1032900-47-2,0.135
1032903-57-3,1032900-46-1,0.125
1032903-57-3,1032900-45-0,0.125
1032903-57-3,1032900-43-8,0.142
1032903-57-3,1032900-42-7,0.132
1032903-57-3,1032900-41-6,0.122
1032903-57-3,1032900-40-5,0.122
1032903-57-3,1032900-39-2,0.118
1032903-57-3,1032900-38-1,0.118
1032903-57-3,1032900-37-0,0.131
1032903-57-3,1032900-36-9,0.14
1032903-57-3,1032900-34-7,0.132
1032903-57-3,1032900-33-6,0.119
1032903-57-3,1032900-32-5,0.128
1032903-57-3,1032900-31-4,0.158
1032903-57-3,1032900-30-3,0.112
1032903-57-3,1032900-29-0,0.154
1032903-57-3,1032900-28-9,0.124
1032903-57-3,1032900-23-4,0.113
1032903-57-3,1032900-22-3,0.188
1032903-57-3,1032900-21-2,0.127
1032903-57-3,1032900-20-1,0.28
1032903-57-3,1032903-65-3,0.208
1032903-57-3,1032902-21-8,0.115
1032903-57-3,1032902-20-7,0.129
1032903-57-3,1032902-19-4,0.114
1032903-57-3,1032902-18-3,0.098
1032903-57-3,1032902-17-2,0.114
1032903-57-3,1032902-16-1,0.135
1032903-57-3,1032902-15-0,0.123
1032903-57-3,1032902-14-9,0.132
1032903-57-3,1032902-13-8,0.106
1032903-57-3,1032902-12-7,0.118
1032903-57-3,1032902-11-6,0.114
1032903-57-3,1032902-10-5,0.107
1032903-57-3,1032902-09-2,0.091
1032903-57-3,1032902-08-1,0.142
1032903-57-3,1032902-07-0,0.136
1032903-57-3,1032902-06-9,0.119
1032903-57-3,1032902-05-8,0.116
1032903-57-3,1032902-04-7,0.103
1032903-57-3,1032902-03-6,0.119
1032903-57-3,1032902-01-4,0.119
1032903-57-3,1032901-99-7,0.13
1032903-57-3,1032901-96-4,0.113
1032903-57-3,1032901-95-3,0.13
1032903-57-3,1032901-94-2,0.113
1032903-57-3,1032901-93-1,0.116
1032903-57-3,1032901-92-0,0.115
1032903-57-3,1032901-91-9,0.129
1032903-57-3,1032901-90-8,0.115
1032903-57-3,1032901-89-5,0.103
1032903-57-3,1032901-88-4,0.111
1032903-57-3,1032901-87-3,0.116
1032903-57-3,1032901-86-2,0.126
1032903-57-3,1032901-85-1,0.106
1032903-57-3,1032901-84-0,0.106
1032903-57-3,1032901-83-9,0.106
1032903-57-3,1032901-82-8,0.097
1032903-57-3,1032901-81-7,0.109
1032903-57-3,1032901-80-6,0.134
1032903-57-3,1032901-79-3,0.134
1032903-57-3,1032901-78-2,0.134
1032903-57-3,1032901-77-1,0.113
1032903-57-3,1032901-76-0,0.136
1032903-57-3,1032901-74-8,0.12
1032903-57-3,1032901-73-7,0.105
1032903-57-3,1032901-72-6,0.118
1032903-57-3,1032901-71-5,0.118
1032903-57-3,1032901-70-4,0.13
1032903-57-3,1032901-69-1,0.13
1032903-57-3,1032901-68-0,0.123
1032903-57-3,1032901-67-9,0.123
1032903-57-3,1032901-66-8,0.131
1032903-57-3,1032901-65-7,0.134
1032903-57-3,1032901-64-6,0.155
1032903-57-3,1032901-63-5,0.153
1032903-57-3,1032901-62-4,0.145
1032903-57-3,1032901-61-3,0.144
1032903-57-3,1032901-60-2,0.148
1032903-57-3,1032901-59-9,0.138
1032903-57-3,1032901-58-8,0.137
1032903-57-3,1032901-57-7,0.145
1032903-57-3,1032901-56-6,0.141
1032903-57-3,1032901-55-5,0.154
1032903-57-3,1032901-54-4,0.122
1032903-57-3,1032901-53-3,0.102
1032903-57-3,1032901-52-2,0.12
1032903-57-3,1032901-51-1,0.156
1032903-57-3,1032901-50-0,0.107
1032903-57-3,1032901-49-7,0.105
1032903-57-3,1032901-48-6,0.123
1032903-57-3,1032901-47-5,0.103
1032903-57-3,1032901-46-4,0.105
1032903-57-3,1032901-45-3,0.207
1032903-57-3,1032901-44-2,0.125
1032903-57-3,1032901-42-0,0.137
1032903-57-3,1032901-40-8,0.148
1032903-57-3,1032901-38-4,0.145
1032903-57-3,1032901-36-2,0.148
1032903-57-3,1032901-34-0,0.155
1032903-57-3,1032901-33-9,0.142
1032903-57-3,1032901-32-8,0.148
1032903-57-3,1032901-30-6,0.134
1032903-57-3,1032901-28-2,0.133
1032903-57-3,1032901-26-0,0.118
1032903-57-3,1032901-24-8,0.136
1032903-57-3,1032901-23-7,0.139
1032903-57-3,1032901-22-6,0.139
1032903-57-3,1032901-21-5,0.11
1032903-57-3,1032901-20-4,0.14
1032903-57-3,1032901-19-1,0.127
1032903-57-3,1032901-18-0,0.112
1032903-57-3,1032901-17-9,0.132
1032903-57-3,1032901-16-8,0.131
1032903-57-3,1032901-15-7,0.139
1032903-57-3,1032901-14-6,0.144
1032903-57-3,1032901-13-5,0.124
1032903-57-3,1032901-12-4,0.127
1032903-57-3,1032901-09-9,0.128
1032903-57-3,1032901-05-5,0.152
1032903-57-3,1032901-03-3,0.155
1032903-57-3,1032901-02-2,0.119
1032903-56-2,1032903-55-1,0.198
1032903-56-2,1032903-47-1,0.108
1032903-56-2,1032903-46-0,0.084
1032903-56-2,1032903-45-9,0.09
1032903-56-2,1032903-44-8,0.104
1032903-56-2,1032903-42-6,0.137
1032903-56-2,1032903-40-4,0.141
1032903-56-2,1032903-39-1,0.12
1032903-56-2,1032903-38-0,0.128
1032903-56-2,1032903-37-9,0.122
1032903-56-2,1032903-36-8,0.113
1032903-56-2,1032903-35-7,0.112
1032903-56-2,1032903-34-6,0.119
1032903-56-2,1032903-31-3,0.129
1032903-56-2,1032903-30-2,0.117
1032903-56-2,1032903-29-9,0.109
1032903-56-2,1032903-28-8,0.114
1032903-56-2,1032903-27-7,0.115
1032903-56-2,1032903-26-6,0.109
1032903-56-2,1032903-25-5,0.122
1032903-56-2,1032903-24-4,0.109
1032903-56-2,1032903-23-3,0.132
1032903-56-2,1032903-22-2,0.118
1032903-56-2,1032903-20-0,0.098
1032903-56-2,1032903-19-7,0.107
1032903-56-2,1032903-18-6,0.132
1032903-56-2,1032903-17-5,0.085
1032903-56-2,1032903-16-4,0.118
1032903-56-2,1032903-15-3,0.101
1032903-56-2,1032903-12-0,0.089
1032903-56-2,1032903-11-9,0.101
1032903-56-2,1032903-09-5,0.125
1032903-56-2,1032903-07-3,0.13
1032903-56-2,1032903-06-2,0.09
1032903-56-2,1032903-05-1,0.098
1032903-56-2,1032903-04-0,0.106
1032903-56-2,1032903-02-8,0.138
1032903-56-2,1032903-01-7,0.134
1032903-56-2,1032903-00-6,0.135
1032903-56-2,1032902-99-0,0.136
1032903-56-2,1032902-98-9,0.128
1032903-56-2,1032902-97-8,0.106
1032903-56-2,1032902-96-7,0.108
1032903-56-2,1032902-95-6,0.1
1032903-56-2,1032902-94-5,0.095
1032903-56-2,1032902-93-4,0.089
1032903-56-2,1032902-92-3,0.085
1032903-56-2,1032902-90-1,0.09
1032903-56-2,1032902-88-7,0.092
1032903-56-2,1032902-85-4,0.092
1032903-56-2,1032902-84-3,0.097
1032903-56-2,1032902-83-2,0.112
1032903-56-2,1032902-82-1,0.113
1032903-56-2,1032902-81-0,0.122
1032903-56-2,1032902-78-5,0.126
1032903-56-2,1032902-76-3,0.107
1032903-56-2,1032902-75-2,0.105
1032903-56-2,1032902-74-1,0.113
1032903-56-2,1032902-73-0,0.11
1032903-56-2,1032902-72-9,0.098
1032903-56-2,1032902-71-8,0.157
1032903-56-2,1032902-69-4,0.128
1032903-56-2,1032902-68-3,0.131
1032903-56-2,1032902-67-2,0.128
1032903-56-2,1032902-66-1,0.131
1032903-56-2,1032902-65-0,0.122
1032903-56-2,1032902-64-9,0.115
1032903-56-2,1032902-63-8,0.099
1032903-56-2,1032902-62-7,0.1
1032903-56-2,1032902-61-6,0.12
1032903-56-2,1032902-60-5,0.094
1032903-56-2,1032902-59-2,0.119
1032903-56-2,1032902-55-8,0.115
1032903-56-2,1032902-54-7,0.124
1032903-56-2,1032902-53-6,0.121
1032903-56-2,1032902-51-4,0.125
1032903-56-2,1032902-50-3,0.129
1032903-56-2,1032902-49-0,0.118
1032903-56-2,1032902-48-9,0.12
1032903-56-2,1032902-47-8,0.123
1032903-56-2,1032902-43-4,0.121
1032903-56-2,1032902-40-1,0.112
1032903-56-2,1032902-39-8,0.114
1032903-56-2,1032902-38-7,0.111
1032903-56-2,1032902-36-5,0.122
1032903-56-2,1032902-35-4,0.121
1032903-56-2,1032902-34-3,0.114
1032903-56-2,1032902-33-2,0.131
1032903-56-2,1032902-32-1,0.125
1032903-56-2,1032902-31-0,0.118
1032903-56-2,1032902-30-9,0.101
1032903-56-2,1032902-29-6,0.123
1032903-56-2,1032902-28-5,0.123
1032903-56-2,1032902-26-3,0.101
1032903-56-2,1032902-25-2,0.104
1032903-56-2,1032902-24-1,0.101
1032903-56-2,1032902-23-0,0.112
1032903-56-2,1032902-22-9,0.106
1032903-56-2,50-00-0,0.016
1032903-56-2,107-21-1,0.015
1032903-56-2,67-63-0,0.031
1032903-56-2,74-88-4,0.016
1032903-56-2,110-91-8,0.014
1032903-56-2,24424-99-5,0.179
1032903-56-2,124-40-3,0.016
1032903-56-2,73183-34-3,0.014
1032903-56-2,1066-54-2,0.014
1032903-56-2,541-41-3,0.101
1032903-56-2,540-51-2,0.015
1032903-56-2,1692-15-5,0.039
1032903-56-2,79-44-7,0.091
1032903-56-2,79099-07-3,0.296
1032903-56-2,37595-74-7,0.06
1032903-56-2,99768-12-4,0.086
1032903-56-2,87120-72-7,0.348
1032903-56-2,4746-97-8,0.037
1032903-56-2,109384-19-2,0.353
1032903-56-2,761446-44-0,0.057
1032903-56-2,683-57-8,0.043
1032903-56-2,1032900-25-6,0.144
1032903-56-2,5750-76-5,0.093
1032903-56-2,1780-31-0,0.12
1032903-56-2,14472-14-1,0.091
1032903-56-2,138647-49-1,0.241
1032903-56-2,6336-45-4,0.024
1032903-56-2,170011-47-9,0.062
1032903-56-2,864754-18-7,0.068
1032903-56-2,761440-16-8,0.097
1032903-56-2,452-73-3,0.151
1032903-56-2,76697-50-2,0.059
1032903-56-2,7147-89-9,0.31
1032903-56-2,121148-01-4,0.2
1032903-56-2,114776-15-7,0.2
1032903-56-2,112108-73-3,0.257
1032903-56-2,1032903-63-1,0.337
1032903-56-2,1035230-24-0,0.138
1032903-56-2,1032903-50-6,0.286
1032903-56-2,1032903-62-0,0.183
1032903-56-2,85598-12-5,0.136
1032903-56-2,1032903-66-4,0.149
1032903-56-2,100777-46-6,0.301
1032903-56-2,1032903-52-8,0.34
1032903-56-2,182500-28-3,0.192
1032903-56-2,1032903-48-2,0.107
1032903-56-2,1032903-64-2,0.268
1032903-56-2,1032902-80-9,0.12
1032903-56-2,1032903-51-7,0.183
1032903-56-2,1032902-77-4,0.113
1032903-56-2,1032900-27-8,0.152
1032903-56-2,1032903-53-9,0.241
1032903-56-2,1035230-25-1,0.258
1032903-56-2,1035230-11-5,0.364
1032903-56-2,1035230-10-4,0.241
1032903-56-2,1035230-09-1,0.424
1032903-56-2,1032903-54-0,0.371
1032903-56-2,1032903-43-7,0.112
1032903-56-2,1032903-33-5,0.12
1032903-56-2,1032902-87-6,0.113
1032903-56-2,1032902-86-5,0.116
1032903-56-2,1032902-58-1,0.118
1032903-56-2,1032902-57-0,0.13
1032903-56-2,1032902-56-9,0.128
1032903-56-2,1032901-75-9,0.124
1032903-56-2,1032901-11-3,0.156
1032903-56-2,1032901-08-8,0.129
1032903-56-2,1032901-07-7,0.142
1032903-56-2,1032901-06-6,0.165
1032903-56-2,1032901-04-4,0.141
1032903-56-2,1032900-65-4,0.126
1032903-56-2,1032900-52-9,0.126
1032903-56-2,1032900-51-8,0.126
1032903-56-2,1032900-26-7,0.152
1032903-56-2,1032900-19-8,0.118
1032903-56-2,1032900-18-7,0.117
1032903-56-2,1035230-29-5,0.115
1032903-56-2,1035230-28-4,0.206
1032903-56-2,1035230-27-3,0.391
1032903-56-2,1035230-26-2,0.092
1032903-56-2,1035230-23-9,0.221
1032903-56-2,1035230-21-7,0.11
1032903-56-2,1035230-19-3,0.232
1032903-56-2,1035230-18-2,0.214
1032903-56-2,1035230-17-1,0.107
1032903-56-2,1035230-16-0,0.225
1032903-56-2,1035230-15-9,0.229
1032903-56-2,1035230-14-8,0.29
1032903-56-2,1035230-13-7,0.196
1032903-56-2,1035230-12-6,0.356
1032903-56-2,1032903-80-2,0.132
1032903-56-2,1032903-78-8,0.135
1032903-56-2,1032903-76-6,0.216
1032903-56-2,1032903-73-3,0.188
1032903-56-2,1032903-71-1,0.173
1032903-56-2,1032903-68-6,0.206
1032903-56-2,1032903-67-5,0.375
1032903-56-2,1032903-61-9,0.098
1032903-56-2,1032903-60-8,0.119
1032903-56-2,1032903-58-4,0.209
1032903-56-2,1032901-00-0,0.117
1032903-56-2,1032900-99-4,0.13
1032903-56-2,1032900-98-3,0.121
1032903-56-2,1032900-97-2,0.113
1032903-56-2,1032900-96-1,0.127
1032903-56-2,1032900-95-0,0.148
1032903-56-2,1032900-94-9,0.134
1032903-56-2,1032900-92-7,0.11
1032903-56-2,1032900-91-6,0.113
1032903-56-2,1032900-90-5,0.115
1032903-56-2,1032900-89-2,0.118
1032903-56-2,1032900-88-1,0.098
1032903-56-2,1032900-87-0,0.126
1032903-56-2,1032900-86-9,0.125
1032903-56-2,1032900-84-7,0.113
1032903-56-2,1032900-83-6,0.111
1032903-56-2,1032900-82-5,0.125
1032903-56-2,1032900-81-4,0.12
1032903-56-2,1032900-80-3,0.136
1032903-56-2,1032900-79-0,0.136
1032903-56-2,1032900-78-9,0.103
1032903-56-2,1032900-77-8,0.104
1032903-56-2,1032900-76-7,0.111
1032903-56-2,1032900-75-6,0.11
1032903-56-2,1032900-74-5,0.112
1032903-56-2,1032900-73-4,0.103
1032903-56-2,1032900-71-2,0.143
1032903-56-2,1032900-70-1,0.143
1032903-56-2,1032900-69-8,0.143
1032903-56-2,1032900-68-7,0.149
1032903-56-2,1032900-67-6,0.149
1032903-56-2,1032900-66-5,0.144
1032903-56-2,1032900-64-3,0.143
1032903-56-2,1032900-63-2,0.115
1032903-56-2,1032900-62-1,0.132
1032903-56-2,1032900-60-9,0.145
1032903-56-2,1032900-59-6,0.117
1032903-56-2,1032900-58-5,0.136
1032903-56-2,1032900-57-4,0.135
1032903-56-2,1032900-56-3,0.124
1032903-56-2,1032900-55-2,0.141
1032903-56-2,1032900-54-1,0.143
1032903-56-2,1032900-50-7,0.157
1032903-56-2,1032900-49-4,0.152
1032903-56-2,1032900-48-3,0.12
1032903-56-2,1032900-47-2,0.12
1032903-56-2,1032900-46-1,0.151
1032903-56-2,1032900-45-0,0.151
1032903-56-2,1032900-43-8,0.162
1032903-56-2,1032900-42-7,0.15
1032903-56-2,1032900-41-6,0.141
1032903-56-2,1032900-40-5,0.141
1032903-56-2,1032900-39-2,0.135
1032903-56-2,1032900-38-1,0.135
1032903-56-2,1032900-37-0,0.149
1032903-56-2,1032900-36-9,0.159
1032903-56-2,1032900-34-7,0.143
1032903-56-2,1032900-33-6,0.113
1032903-56-2,1032900-32-5,0.122
1032903-56-2,1032900-31-4,0.162
1032903-56-2,1032900-30-3,0.095
1032903-56-2,1032900-29-0,0.158
1032903-56-2,1032900-28-9,0.126
1032903-56-2,1032900-23-4,0.122
1032903-56-2,1032900-22-3,0.099
1032903-56-2,1032900-21-2,0.148
1032903-56-2,1032900-20-1,0.145
1032903-56-2,1032903-65-3,0.181
1032903-56-2,1032902-21-8,0.116
1032903-56-2,1032902-20-7,0.115
1032903-56-2,1032902-19-4,0.09
1032903-56-2,1032902-18-3,0.098
1032903-56-2,1032902-17-2,0.087
1032903-56-2,1032902-16-1,0.108
1032903-56-2,1032902-15-0,0.096
1032903-56-2,1032902-14-9,0.097
1032903-56-2,1032902-13-8,0.106
1032903-56-2,1032902-12-7,0.088
1032903-56-2,1032902-11-6,0.093
1032903-56-2,1032902-10-5,0.083
1032903-56-2,1032902-09-2,0.09
1032903-56-2,1032902-08-1,0.145
1032903-56-2,1032902-07-0,0.138
1032903-56-2,1032902-06-9,0.113
1032903-56-2,1032902-05-8,0.117
1032903-56-2,1032902-04-7,0.103
1032903-56-2,1032902-03-6,0.113
1032903-56-2,1032902-01-4,0.113
1032903-56-2,1032901-99-7,0.125
1032903-56-2,1032901-96-4,0.113
1032903-56-2,1032901-95-3,0.125
1032903-56-2,1032901-94-2,0.106
1032903-56-2,1032901-93-1,0.117
1032903-56-2,1032901-92-0,0.116
1032903-56-2,1032901-91-9,0.123
1032903-56-2,1032901-90-8,0.116
1032903-56-2,1032901-89-5,0.103
1032903-56-2,1032901-88-4,0.112
1032903-56-2,1032901-87-3,0.117
1032903-56-2,1032901-86-2,0.128
1032903-56-2,1032901-85-1,0.106
1032903-56-2,1032901-84-0,0.107
1032903-56-2,1032901-83-9,0.107
1032903-56-2,1032901-82-8,0.104
1032903-56-2,1032901-81-7,0.118
1032903-56-2,1032901-80-6,0.128
1032903-56-2,1032901-79-3,0.145
1032903-56-2,1032901-78-2,0.145
1032903-56-2,1032901-77-1,0.122
1032903-56-2,1032901-76-0,0.155
1032903-56-2,1032901-74-8,0.114
1032903-56-2,1032901-73-7,0.105
1032903-56-2,1032901-72-6,0.119
1032903-56-2,1032901-71-5,0.119
1032903-56-2,1032901-70-4,0.124
1032903-56-2,1032901-69-1,0.124
1032903-56-2,1032901-68-0,0.132
1032903-56-2,1032901-67-9,0.132
1032903-56-2,1032901-66-8,0.141
1032903-56-2,1032901-65-7,0.145
1032903-56-2,1032901-64-6,0.135
1032903-56-2,1032901-63-5,0.141
1032903-56-2,1032901-62-4,0.107
1032903-56-2,1032901-61-3,0.13
1032903-56-2,1032901-60-2,0.143
1032903-56-2,1032901-59-9,0.133
1032903-56-2,1032901-58-8,0.132
1032903-56-2,1032901-57-7,0.14
1032903-56-2,1032901-56-6,0.136
1032903-56-2,1032901-55-5,0.142
1032903-56-2,1032901-54-4,0.123
1032903-56-2,1032901-53-3,0.102
1032903-56-2,1032901-52-2,0.13
1032903-56-2,1032901-51-1,0.161
1032903-56-2,1032901-50-0,0.108
1032903-56-2,1032901-49-7,0.106
1032903-56-2,1032901-48-6,0.134
1032903-56-2,1032901-47-5,0.103
1032903-56-2,1032901-46-4,0.106
